Proyecto,Nombre,Hipótesis,Fecha de evaluación,Tipo de mejora,Completada,Resultados,Autor,¿Funcionó?
Nefro,Conectar base de datos a Digital Ocean,Reduicir el tiempo invertido,,"Aumentar Flujo de Valor, Reducir tamaño de ciclos de retroalimentación",No,,Jorge Alan Ramírez Elías,No
Nefro,Definir Horario de trabajo,,,Aumentar Flujo de Valor,No,,Jorge Alan Ramírez Elías,No
Nefro,Agregar Eslint,,,Reducir tamaño de ciclos de retroalimentación,No,,Jorge Alan Ramírez Elías,No
Departamental,Crear board de propuestas,,,Reducir tamaño de ciclos de retroalimentación,No,,Jorge Alan Ramírez Elías,No
Monarca,"../Wiki%204abacc0cd1bc4933b885625597ed9fd1/Politicas%20d2cd71f3c48c456e9a38a16b2508b6b9/BKJ_PO02_Poli%CC%81tica%20de%20ayuda%209cdbff2d4e774e6bae4907745d0fd83d.md ","Si los miembros del equipo piden ayuda cuando el costo de resolver problemas es mayor al que se define en la política de ayuda, el CPI del proyecto se reducirá en 6 días. El valor actual: es 1.36778.","June 6, 2022",Aumentar Flujo de Valor,Yes,"El cambio funcionó porque el CPI bajó de 1.36 a 0.91, lo que significa que el costo de proyecto fue muy cercano al estimado.",Mariana Soto Ochoa,Yes
Monarca,"../Wiki%204abacc0cd1bc4933b885625597ed9fd1/Politicas%20d2cd71f3c48c456e9a38a16b2508b6b9/PO07_Poli%CC%81tica%20de%20revisiones%20db458df9c94d40e4ad7dabd2a0bfa199.md ",Las revisiones se harán de inmediato. Actualmente se tarda hasta 12 horas en tener retroalimentación de la revisión. Queremos que el tiempo de retroalimentación sea de 30 minutos.,"May 31, 2022",Reducir tamaño de ciclos de retroalimentación,Yes,El tiempo de retroalimentación bajó a 25 minutos,Paola Adriana Millares Forno,Yes
Monarca,"Priorizar diseño ","Reducir el tiempo de implementación haciendo que aumente el tiempo de diseño con diagramas de interacción y pseudo código. Se espera bajar en 20% el CPI diario CPI 31/05/2022 → 1.3 ","June 1, 2022","Aumentar Flujo de Valor, Reducir tamaño de ciclos de retroalimentación",Yes,El tiempo de diseño aumento 135% y el de implementación redujo 230%,Paola Adriana Millares Forno,Yes
Campanario,Reforzar fases de análisis y diseño,"Si dedicamos tiempo para identificar todos los flujos de la aplicación, podemos reducir el tiempo dedicado a la implementación. Se espera reducir al menos en 20% el tiempo de implementación","June 3, 2022","Aumentar Flujo de Valor, Reducir tamaño de ciclos de retroalimentación",Yes,"Se redujo la cantidad de defectos en esta semana, se obtuvo una reducción en tiempos de implementación en aprox 22%",Cutberto Arizabalo Nava,Yes
Monarca,Trabajo presencial,"Aumentar la eficiencia en el trabajo, debido a la reducción de tiempos de retroalimentación y a una menor cantidad de distracciones","June 9, 2022","Aumentar Flujo de Valor, Reducir tamaño de ciclos de retroalimentación",Yes,"Aumentamos nuestra efectividad en gran medida en dos semanas, pasamos de 7 a 150 ap por semana",Diego Arturo Padilla Domínguez,Yes
Nefro,"Que las pruebas las haga primero los que estén programando la historia de usuario y una vez que todas pasen sin problemas, se pasan a la fase de pruebas para que alguien más las haga (definido en ../Wiki%204abacc0cd1bc4933b885625597ed9fd1/FullHouse%2026d00b91dad14cb58ede98d5de77e329/Poli%CC%81ticas%20e35644bf50104f949b1ac75484cdf402/FH_PO04_Poli%CC%81tica%20Manejo%20de%20Pruebas%207380c717875b4a68ade05f320b2475a3.md)","Las historias de usuario al pasar a la fase de pruebas ya no se regresan a la fase de implementación. Lo que hace que la tarea no se atrase, donde se vería reflejado en nuestro SPI al no bajar más del 30%","June 10, 2022",Reducir tamaño de ciclos de retroalimentación,Yes,"Nuestro SPI no bajó más del 30%, quedándose actualmente en 0.92",Michelle Aylin Calzada Montes,Yes
Departamental,"Los PMs realizar reuniones 1 a 1 con cada miembro del departamento, siguiendo el proceso de ../Wiki%204abacc0cd1bc4933b885625597ed9fd1/Procesos%20bc1b4b9263a749d49f2c809adfd71359/P44_Reuniones%201%20a%201%20d7e3cbad9958438f811f6dc61a7a71d3.md ",Reducir el ciclo de retroalimentación de entrevistas 1 a 1 por PMs a todos los miembros de Ace de nunca a 3 semanas.,"June 7, 2022",Reducir tamaño de ciclos de retroalimentación,Yes,Aumentamos el porcentaje de miembros de Ace entrevistados 1 a 1 por PMs de 0% a 100%,Rafael Hinojosa López,Yes
Monarca,Automatización de datos en plan de trabajo,"Reducir tiempos para la elaboración del reporte de estado.
Retroalimentación diaria sobre el avance del proyecto","June 7, 2022",Reducir tamaño de ciclos de retroalimentación,Yes,"Disminución del tiempo de 1hora 30mins por persona a 30mins
El conocimiento del estado del proyecto paso 10mins en lo que se actualizaban las formulas a algo automático",Leonardo Alvarado Menéndez,Yes
Monarca,Nuevo horario de trabajo (reduciendo tiempo invertido al proyecto),Tener el mismo avance en el equipo con menos tiempo y más descanso,"June 10, 2022",Aumentar Flujo de Valor,No,,Leonardo Alvarado Menéndez,No
Departamental,Usar Notion como herramienta de trabajo en Ace,Mayor interactividad en el departamento para la escritura y mejora de WoW,"May 6, 2022",Aumentar Flujo de Valor,Yes,El número de miembros y lectores a la Wiki aumentó un 70%,Pau,Yes
